Record Length,Analog:140000
 0.00054950000,0.00
 0.00055000000,-0.00800
 0.00055050000,0.00
 0.00055100000,0.00800
 0.00055150000,0.00
 0.00055200000,0.00
 0.00055250000,0.00
 0.00055300000,0.00
 0.00055350000,0.00
 0.00055400000,0.00
 0.00055450000,0.00800
 0.00055500000,0.00
 0.00055550000,0.00
 0.00055600000,0.00
 0.00055650000,0.01600
 0.00055700000,0.00
 0.00055750000,0.00
 0.00055800000,0.00
 0.00055850000,0.00800
 0.00055900000,0.00800
 0.00055950000,0.00
 0.00056000000,0.00
 0.00056050000,0.00
 0.00056100000,0.00
 0.00056150000,-0.00800
 0.00056200000,0.01600
 0.00056250000,-0.00800
 0.00056300000,0.00
 0.00056350000,0.00800
 0.00056400000,0.00
 0.00056450000,-0.00800
 0.00056500000,0.00
 0.00056550000,0.00
 0.00056600000,0.00
 0.00056650000,0.01600
 0.00056700000,-0.00800
 0.00056750000,0.00
 0.00056800000,0.00
 0.00056850000,0.00
 0.00056900000,0.00
 0.00056950000,0.00800
 0.00057000000,0.00
 0.00057050000,0.00
 0.00057100000,0.00800
 0.00057150000,0.00
 0.00057200000,0.00
 0.00057250000,0.00
 0.00057300000,0.00
 0.00057350000,0.00
 0.00057400000,0.00
 0.00057450000,0.00
 0.00057500000,0.00800
 0.00057550000,0.00
 0.00057600000,-0.00800
 0.00057650000,0.00
 0.00057700000,0.00800
 0.00057750000,0.00
 0.00057800000,0.00800
 0.00057850000,0.00
 0.00057900000,0.00
 0.00057950000,0.00
 0.00058000000,-0.00800
 0.00058050000,0.00800
 0.00058100000,0.00
 0.00058150000,0.00
 0.00058200000,0.00
 0.00058250000,0.00800
 0.00058300000,0.00
 0.00058350000,0.00800
 0.00058400000,0.00
 0.00058450000,0.00800
 0.00058500000,0.00
 0.00058550000,0.00
 0.00058600000,0.00
 0.00058650000,0.00
 0.00058700000,0.00
 0.00058750000,0.00
 0.00058800000,0.00
 0.00058850000,-0.00800
 0.00058900000,0.00800
 0.00058950000,0.00
 0.00059000000,0.00
 0.00059050000,0.00
 0.00059100000,-0.00800
 0.00059150000,-0.00800
 0.00059200000,0.00
 0.00059250000,0.00
 0.00059300000,0.00
 0.00059350000,0.00
 0.00059400000,0.00
 0.00059450000,0.00
 0.00059500000,0.00800
 0.00059550000,0.00
 0.00059600000,0.00
 0.00059650000,0.00
 0.00059700000,0.00
 0.00059750000,0.00
 0.00059800000,0.00
 0.00059850000,0.00
 0.00059900000,0.00
 0.00059950000,0.00800
 0.00060000000,0.01600
 0.00060050000,0.00
 0.00060100000,0.00
 0.00060150000,0.00800
 0.00060200000,-0.00800
 0.00060250000,0.00
 0.00060300000,0.00
 0.00060350000,0.00
 0.00060400000,0.00
 0.00060450000,0.00
 0.00060500000,0.00
 0.00060550000,0.00
 0.00060600000,0.00
 0.00060650000,0.00
 0.00060700000,0.00800
 0.00060750000,0.00
 0.00060800000,0.00800
 0.00060850000,0.00800
 0.00060900000,-0.00800
 0.00060950000,0.00
 0.00061000000,0.00800
 0.00061050000,0.00
 0.00061100000,0.00
 0.00061150000,0.00
 0.00061200000,0.00
 0.00061250000,0.00
 0.00061300000,0.00
 0.00061350000,0.00
 0.00061400000,0.00
 0.00061450000,-0.00800
 0.00061500000,0.00800
 0.00061550000,0.00800
 0.00061600000,0.00
 0.00061650000,-0.00800
 0.00061700000,0.00
 0.00061750000,0.00
 0.00061800000,0.00
 0.00061850000,0.00800
 0.00061900000,0.00
 0.00061950000,-0.00800
 0.00062000000,0.00800
 0.00062050000,0.00800
 0.00062100000,0.00800
 0.00062150000,0.00
 0.00062200000,0.00800
 0.00062250000,0.00800
 0.00062300000,0.00
 0.00062350000,-0.00800
 0.00062400000,0.00
 0.00062450000,0.00
 0.00062500000,0.00800
 0.00062550000,-0.00800
 0.00062600000,0.00
 0.00062650000,0.00
 0.00062700000,0.01600
 0.00062750000,0.00
 0.00062800000,0.00
 0.00062850000,-0.01600
 0.00062900000,0.00
 0.00062950000,0.00
 0.00063000000,0.00
 0.00063050000,0.00800
 0.00063100000,0.00
 0.00063150000,0.00
 0.00063200000,0.00
 0.00063250000,0.00
 0.00063300000,0.00
 0.00063350000,0.00
 0.00063400000,0.00
 0.00063450000,0.00800
 0.00063500000,0.00
 0.00063550000,0.00
 0.00063600000,0.00
 0.00063650000,0.01600
 0.00063700000,0.00
 0.00063750000,-0.00800
 0.00063800000,0.00800
 0.00063850000,0.00800
 0.00063900000,0.00
 0.00063950000,0.00
 0.00064000000,0.00
 0.00064050000,0.00
 0.00064100000,-0.00800
 0.00064150000,-0.00800
 0.00064200000,0.00
 0.00064250000,0.00
 0.00064300000,0.00800
 0.00064350000,0.00800
 0.00064400000,0.00
 0.00064450000,0.00800
 0.00064500000,0.00
 0.00064550000,0.00
 0.00064600000,0.00
 0.00064650000,0.00
 0.00064700000,0.00
 0.00064750000,0.00
 0.00064800000,0.00
 0.00064850000,0.00800
 0.00064900000,-0.01600
 0.00064950000,-0.01600
 0.00065000000,0.01600
 0.00065050000,0.00
 0.00065100000,0.00800
 0.00065150000,0.00
 0.00065200000,-0.00800
 0.00065250000,0.00
 0.00065300000,0.00
 0.00065350000,0.00
 0.00065400000,0.00
 0.00065450000,0.00
 0.00065500000,0.00
 0.00065550000,0.00
 0.00065600000,0.00
 0.00065650000,0.00
 0.00065700000,0.00
 0.00065750000,0.00800
 0.00065800000,0.00
 0.00065850000,0.00
 0.00065900000,0.00
 0.00065950000,0.00
 0.00066000000,0.00
 0.00066050000,-0.00800
 0.00066100000,-0.00800
 0.00066150000,-0.00800
 0.00066200000,0.00
 0.00066250000,-0.00800
 0.00066300000,0.00
 0.00066350000,0.00
 0.00066400000,0.00
 0.00066450000,0.00800
 0.00066500000,0.00
 0.00066550000,0.00
 0.00066600000,0.00
 0.00066650000,0.00
 0.00066700000,0.00800
 0.00066750000,0.00
 0.00066800000,0.00
 0.00066850000,0.00
 0.00066900000,0.00
 0.00066950000,0.00
 0.00067000000,-0.00800
 0.00067050000,0.00
 0.00067100000,0.00
 0.00067150000,0.00
 0.00067200000,0.00
 0.00067250000,0.00800
 0.00067300000,0.01600
 0.00067350000,0.00
 0.00067400000,0.00
 0.00067450000,0.00800
 0.00067500000,-0.00800
 0.00067550000,0.00
 0.00067600000,0.00800
 0.00067650000,0.00
 0.00067700000,-0.00800
 0.00067750000,-0.00800
 0.00067800000,0.00800
 0.00067850000,0.00
 0.00067900000,0.00800
 0.00067950000,0.00800
 0.00068000000,-0.00800
 0.00068050000,0.00
 0.00068100000,0.00
 0.00068150000,0.00
 0.00068200000,0.00
 0.00068250000,-0.00800
 0.00068300000,-0.01600
 0.00068350000,0.00800
 0.00068400000,-0.00800
 0.00068450000,0.00
 0.00068500000,0.00
 0.00068550000,0.00
 0.00068600000,0.00
 0.00068650000,0.00
 0.00068700000,-0.00800
 0.00068750000,0.00
 0.00068800000,-0.00800
 0.00068850000,0.00
 0.00068900000,0.00
 0.00068950000,0.00
 0.00069000000,0.00
 0.00069050000,0.00
 0.00069100000,0.00
 0.00069150000,0.00
 0.00069200000,0.00
 0.00069250000,0.00
 0.00069300000,0.00
 0.00069350000,0.00
 0.00069400000,0.00
 0.00069450000,0.00800
 0.00069500000,0.00800
 0.00069550000,-0.00800
 0.00069600000,0.00
 0.00069650000,0.00
 0.00069700000,-0.00800
 0.00069750000,0.00
 0.00069800000,0.00
 0.00069850000,-0.00800
 0.00069900000,0.00
 0.00069950000,0.00
 0.00070000000,0.00
 0.00070050000,0.00
 0.00070100000,-0.00800
 0.00070150000,0.00
 0.00070200000,0.00
 0.00070250000,0.00800
 0.00070300000,0.00
 0.00070350000,0.00
 0.00070400000,0.00
 0.00070450000,-0.00800
 0.00070500000,0.00
 0.00070550000,0.00
 0.00070600000,0.00
 0.00070650000,0.00
 0.00070700000,0.01600
 0.00070750000,0.00
 0.00070800000,0.00
 0.00070850000,0.00
 0.00070900000,0.00
 0.00070950000,0.00800
 0.00071000000,0.00800
 0.00071050000,0.00800
 0.00071100000,0.00
 0.00071150000,0.00800
 0.00071200000,0.00800
 0.00071250000,0.01600
 0.00071300000,0.00
 0.00071350000,0.00
 0.00071400000,0.01600
 0.00071450000,0.00
 0.00071500000,0.00800
 0.00071550000,0.00
 0.00071600000,-0.00800
 0.00071650000,0.00800
 0.00071700000,0.00
 0.00071750000,0.00
 0.00071800000,0.00
 0.00071850000,0.00
 0.00071900000,0.00
 0.00071950000,0.00
 0.00072000000,-0.00800
 0.00072050000,-0.01600
 0.00072100000,0.00
 0.00072150000,0.00
 0.00072200000,-0.00800
 0.00072250000,0.00
 0.00072300000,0.00
 0.00072350000,-0.00800
 0.00072400000,0.00
 0.00072450000,0.00
 0.00072500000,0.00
 0.00072550000,0.00
 0.00072600000,0.00800
 0.00072650000,0.00
 0.00072700000,-0.00800
 0.00072750000,0.00
 0.00072800000,0.00800
 0.00072850000,0.00
 0.00072900000,0.00800
 0.00072950000,0.00800
 0.00073000000,0.00800
 0.00073050000,0.00
 0.00073100000,0.00
 0.00073150000,0.00
 0.00073200000,0.00
 0.00073250000,0.00800
 0.00073300000,0.00800
 0.00073350000,0.00
 0.00073400000,0.00800
 0.00073450000,0.00800
 0.00073500000,0.00
 0.00073550000,0.00
 0.00073600000,0.00
 0.00073650000,0.00800
 0.00073700000,-0.00800
 0.00073750000,0.00
 0.00073800000,0.00
 0.00073850000,0.00
 0.00073900000,-0.00800
 0.00073950000,0.00800
 0.00074000000,0.00
 0.00074050000,0.00800
 0.00074100000,0.00
 0.00074150000,0.00
 0.00074200000,0.00800
 0.00074250000,0.00
 0.00074300000,0.00
 0.00074350000,0.00
 0.00074400000,-0.00800
 0.00074450000,0.00
 0.00074500000,0.00
 0.00074550000,0.00
 0.00074600000,-0.00800
 0.00074650000,0.00800
 0.00074700000,0.00
 0.00074750000,0.00800
 0.00074800000,0.00
 0.00074850000,0.00
 0.00074900000,0.00
 0.00074950000,0.00
 0.00075000000,0.00800
 0.00075050000,0.00
 0.00075100000,0.00
 0.00075150000,0.00
 0.00075200000,0.00800
 0.00075250000,0.00
 0.00075300000,0.00
 0.00075350000,-0.00800
 0.00075400000,0.00
 0.00075450000,0.00800
 0.00075500000,0.00
 0.00075550000,0.00
 0.00075600000,0.00
 0.00075650000,0.00
 0.00075700000,0.00800
 0.00075750000,-0.00800
 0.00075800000,0.00800
 0.00075850000,0.00800
 0.00075900000,0.00
 0.00075950000,0.00
 0.00076000000,-0.00800
 0.00076050000,0.00
 0.00076100000,-0.00800
 0.00076150000,0.00
 0.00076200000,0.00
 0.00076250000,-0.00800
 0.00076300000,0.00800
 0.00076350000,0.00800
 0.00076400000,0.00800
 0.00076450000,0.00
 0.00076500000,0.00
 0.00076550000,-0.00800
 0.00076600000,0.00
 0.00076650000,-0.00800
 0.00076700000,0.00800
 0.00076750000,0.00
 0.00076800000,0.00
 0.00076850000,0.00
 0.00076900000,-0.00800
 0.00076950000,-0.00800
 0.00077000000,0.00
 0.00077050000,0.00
 0.00077100000,0.00
 0.00077150000,0.00
 0.00077200000,0.00
 0.00077250000,0.00800
 0.00077300000,-0.00800
 0.00077350000,0.00
 0.00077400000,0.00800
 0.00077450000,0.01600
 0.00077500000,0.00
 0.00077550000,0.00
 0.00077600000,0.00
 0.00077650000,0.00800
 0.00077700000,0.00
 0.00077750000,0.00800
 0.00077800000,0.00800
 0.00077850000,-0.00800
 0.00077900000,0.00
 0.00077950000,-0.00800
 0.00078000000,0.00
 0.00078050000,0.00800
 0.00078100000,0.00
 0.00078150000,0.00
 0.00078200000,-0.00800
 0.00078250000,0.00800
 0.00078300000,0.00800
 0.00078350000,0.00
 0.00078400000,0.00800
 0.00078450000,0.00
 0.00078500000,0.00800
 0.00078550000,0.00800
 0.00078600000,-0.00800
 0.00078650000,-0.00800
 0.00078700000,-0.00800
 0.00078750000,0.00
 0.00078800000,0.00800
 0.00078850000,0.00
 0.00078900000,0.00800
 0.00078950000,0.00
 0.00079000000,0.00
 0.00079050000,0.00
 0.00079100000,0.00
 0.00079150000,0.00
 0.00079200000,0.00
 0.00079250000,0.00800
 0.00079300000,0.00800
 0.00079350000,0.00
 0.00079400000,0.00
 0.00079450000,0.00
 0.00079500000,0.00
 0.00079550000,0.00800
 0.00079600000,0.00
 0.00079650000,-0.00800
 0.00079700000,0.00
 0.00079750000,0.00
 0.00079800000,0.00
 0.00079850000,0.01600
 0.00079900000,0.00
 0.00079950000,-0.00800
 0.00080000000,0.00
 0.00080050000,0.00
 0.00080100000,0.00
 0.00080150000,0.00
 0.00080200000,0.00
 0.00080250000,0.00800
 0.00080300000,0.00800
 0.00080350000,0.00
 0.00080400000,0.00
 0.00080450000,0.00800
 0.00080500000,0.00
 0.00080550000,0.00
 0.00080600000,0.00
 0.00080650000,-0.00800
 0.00080700000,0.00
 0.00080750000,0.00800
 0.00080800000,0.00800
 0.00080850000,0.00
 0.00080900000,-0.00800
 0.00080950000,0.00
 0.00081000000,0.00800
 0.00081050000,0.00
 0.00081100000,0.00
 0.00081150000,0.00
 0.00081200000,0.00800
 0.00081250000,0.00
 0.00081300000,0.00
 0.00081350000,0.00
 0.00081400000,0.00
 0.00081450000,0.00800
 0.00081500000,-0.00800
 0.00081550000,0.00
 0.00081600000,0.00800
 0.00081650000,0.00
 0.00081700000,-0.00800
 0.00081750000,0.00
 0.00081800000,0.00
 0.00081850000,0.00
 0.00081900000,0.00
 0.00081950000,-0.00800
 0.00082000000,0.00
 0.00082050000,0.00
 0.00082100000,0.00
 0.00082150000,0.00
 0.00082200000,0.00
 0.00082250000,-0.00800
 0.00082300000,-0.00800
 0.00082350000,-0.00800
 0.00082400000,0.00
 0.00082450000,0.00
 0.00082500000,-0.00800
 0.00082550000,0.00
 0.00082600000,0.00
 0.00082650000,0.00800
 0.00082700000,0.00800
 0.00082750000,0.01600
 0.00082800000,0.00
 0.00082850000,0.00800
 0.00082900000,0.00
 0.00082950000,-0.00800
 0.00083000000,0.00800
 0.00083050000,0.00
 0.00083100000,0.00
 0.00083150000,-0.00800
 0.00083200000,0.00
 0.00083250000,0.00
 0.00083300000,0.00
 0.00083350000,0.00
 0.00083400000,0.00
 0.00083450000,0.00
 0.00083500000,0.00
 0.00083550000,0.00
 0.00083600000,0.00
 0.00083650000,0.00
 0.00083700000,-0.00800
 0.00083750000,0.00800
 0.00083800000,0.00
 0.00083850000,0.00
 0.00083900000,0.00
 0.00083950000,0.00
 0.00084000000,0.00
 0.00084050000,0.00
 0.00084100000,-0.01600
 0.00084150000,0.00
 0.00084200000,0.00
 0.00084250000,0.00
 0.00084300000,0.00800
 0.00084350000,0.00
 0.00084400000,0.00
 0.00084450000,0.00
 0.00084500000,0.00
 0.00084550000,0.00
 0.00084600000,-0.00800
 0.00084650000,0.00
 0.00084700000,0.00
 0.00084750000,-0.00800
 0.00084800000,0.00
 0.00084850000,0.00
 0.00084900000,0.00800
 0.00084950000,0.00
 0.00085000000,0.00800
 0.00085050000,0.00
 0.00085100000,0.00
 0.00085150000,0.00800
 0.00085200000,0.00800
 0.00085250000,0.00
 0.00085300000,-0.00800
 0.00085350000,0.00
 0.00085400000,0.00
 0.00085450000,0.00
 0.00085500000,0.00
 0.00085550000,0.00
 0.00085600000,0.00
 0.00085650000,-0.00800
 0.00085700000,0.00800
 0.00085750000,0.00
 0.00085800000,0.00800
 0.00085850000,0.00
 0.00085900000,0.00
 0.00085950000,0.00
 0.00086000000,0.00
 0.00086050000,0.00
 0.00086100000,0.00
 0.00086150000,0.00
 0.00086200000,0.00
 0.00086250000,0.00
 0.00086300000,-0.00800
 0.00086350000,0.00800
 0.00086400000,0.00
 0.00086450000,-0.00800
 0.00086500000,0.00
 0.00086550000,0.00
 0.00086600000,0.00800
 0.00086650000,0.00
 0.00086700000,0.01600
 0.00086750000,0.00
 0.00086800000,0.00
 0.00086850000,0.00
 0.00086900000,0.01600
 0.00086950000,0.00
 0.00087000000,0.00
 0.00087050000,0.00800
 0.00087100000,0.00800
 0.00087150000,-0.00800
 0.00087200000,-0.00800
 0.00087250000,0.00
 0.00087300000,0.00800
 0.00087350000,0.00
 0.00087400000,-0.00800
 0.00087450000,-0.00800
 0.00087500000,0.00
 0.00087550000,-0.00800
 0.00087600000,0.00
 0.00087650000,0.00
 0.00087700000,-0.00800
 0.00087750000,0.00
 0.00087800000,0.00
 0.00087850000,0.00800
 0.00087900000,-0.00800
 0.00087950000,0.00
 0.00088000000,0.00
 0.00088050000,-0.00800
 0.00088100000,0.00
 0.00088150000,0.00
 0.00088200000,0.00800
 0.00088250000,0.00800
 0.00088300000,0.00800
 0.00088350000,0.00800
 0.00088400000,0.00
 0.00088450000,-0.00800
 0.00088500000,0.00
 0.00088550000,0.00
 0.00088600000,0.00
 0.00088650000,0.00800
 0.00088700000,0.00
 0.00088750000,0.00
 0.00088800000,-0.00800
 0.00088850000,0.00
 0.00088900000,0.00
 0.00088950000,0.00
 0.00089000000,0.00
 0.00089050000,0.00
 0.00089100000,0.00
 0.00089150000,0.00800
 0.00089200000,0.00
 0.00089250000,0.00
 0.00089300000,0.00
 0.00089350000,0.00800
 0.00089400000,0.00
 0.00089450000,-0.00800
 0.00089500000,-0.00800
 0.00089550000,0.00800
 0.00089600000,-0.00800
 0.00089650000,-0.00800
 0.00089700000,0.00800
 0.00089750000,-0.00800
 0.00089800000,0.00
 0.00089850000,0.00
 0.00089900000,0.00
 0.00089950000,0.00
 0.00090000000,0.00
 0.00090050000,0.00
 0.00090100000,0.00800
 0.00090150000,0.00800
 0.00090200000,0.00
 0.00090250000,0.00
 0.00090300000,0.00
 0.00090350000,0.00
 0.00090400000,-0.00800
 0.00090450000,0.00
 0.00090500000,0.00800
 0.00090550000,0.00
 0.00090600000,0.00
 0.00090650000,0.00800
 0.00090700000,0.00
 0.00090750000,-0.00800
 0.00090800000,0.00800
 0.00090850000,0.00800
 0.00090900000,0.00
 0.00090950000,0.00800
 0.00091000000,0.00
 0.00091050000,0.00800
 0.00091100000,0.00
 0.00091150000,0.00
 0.00091200000,0.00
 0.00091250000,0.00
 0.00091300000,0.00800
 0.00091350000,0.00800
 0.00091400000,0.00
 0.00091450000,0.00
 0.00091500000,0.00
 0.00091550000,0.00
 0.00091600000,0.00
 0.00091650000,0.00
 0.00091700000,-0.01600
 0.00091750000,0.00800
 0.00091800000,0.00800
 0.00091850000,0.00
 0.00091900000,-0.00800
 0.00091950000,0.00
 0.00092000000,0.00
 0.00092050000,0.00
 0.00092100000,-0.00800
 0.00092150000,0.00
 0.00092200000,0.00
 0.00092250000,0.00
 0.00092300000,0.00
 0.00092350000,0.01600
 0.00092400000,-0.00800
 0.00092450000,0.00
 0.00092500000,0.00
 0.00092550000,-0.00800
 0.00092600000,0.00800
 0.00092650000,0.00
 0.00092700000,0.00
 0.00092750000,0.00
 0.00092800000,-0.00800
 0.00092850000,0.00
 0.00092900000,0.00
 0.00092950000,0.00
 0.00093000000,0.00
 0.00093050000,0.00
 0.00093100000,0.00
 0.00093150000,0.00
 0.00093200000,0.00
 0.00093250000,-0.00800
 0.00093300000,-0.00800
 0.00093350000,0.00800
 0.00093400000,0.00
 0.00093450000,0.02400
 0.00093500000,0.00
 0.00093550000,0.00
 0.00093600000,0.00
 0.00093650000,0.00
 0.00093700000,0.00
 0.00093750000,-0.00800
 0.00093800000,0.00
 0.00093850000,0.00
 0.00093900000,0.00
 0.00093950000,0.00800
 0.00094000000,0.00800
 0.00094050000,-0.00800
 0.00094100000,0.00
 0.00094150000,0.00800
 0.00094200000,0.00
 0.00094250000,0.00
 0.00094300000,0.00
 0.00094350000,0.00
 0.00094400000,0.00
 0.00094450000,0.00
 0.00094500000,0.00
 0.00094550000,0.00
 0.00094600000,0.00
 0.00094650000,-0.00800
 0.00094700000,0.00
 0.00094750000,0.00800
 0.00094800000,0.00
 0.00094850000,0.00
 0.00094900000,0.00
 0.00094950000,0.00
 0.00095000000,0.00800
 0.00095050000,0.00
 0.00095100000,0.00
 0.00095150000,0.00800
 0.00095200000,0.00800
 0.00095250000,0.00800
 0.00095300000,0.00
 0.00095350000,0.00
 0.00095400000,0.00
 0.00095450000,0.00
 0.00095500000,0.00
 0.00095550000,0.00
 0.00095600000,0.00
 0.00095650000,0.00
 0.00095700000,0.00
 0.00095750000,0.00
 0.00095800000,0.00
 0.00095850000,-0.00800
 0.00095900000,0.00
 0.00095950000,-0.00800
 0.00096000000,0.00800
 0.00096050000,0.00
 0.00096100000,0.00
 0.00096150000,0.00800
 0.00096200000,0.00
 0.00096250000,0.00
 0.00096300000,0.00
 0.00096350000,0.00
 0.00096400000,0.00
 0.00096450000,0.00
 0.00096500000,0.00
 0.00096550000,-0.00800
 0.00096600000,0.00
 0.00096650000,0.00
 0.00096700000,-0.00800
 0.00096750000,-0.00800
 0.00096800000,0.00
 0.00096850000,-0.00800
 0.00096900000,0.00800
 0.00096950000,-0.00800
 0.00097000000,0.00
 0.00097050000,0.00
 0.00097100000,0.00800
 0.00097150000,0.00800
 0.00097200000,0.00
 0.00097250000,0.00
 0.00097300000,-0.00800
 0.00097350000,0.00
 0.00097400000,0.00
 0.00097450000,0.00
 0.00097500000,-0.00800
 0.00097550000,0.00
 0.00097600000,0.00800
 0.00097650000,0.00
 0.00097700000,-0.00800
 0.00097750000,0.00800
 0.00097800000,0.00800
 0.00097850000,0.00800
 0.00097900000,0.00
 0.00097950000,0.00
 0.00098000000,0.00800
 0.00098050000,0.00800
 0.00098100000,0.00
 0.00098150000,-0.00800
 0.00098200000,0.00
 0.00098250000,0.00
 0.00098300000,0.00
 0.00098350000,0.00
 0.00098400000,0.00
 0.00098450000,0.00
 0.00098500000,0.00800
 0.00098550000,0.00
 0.00098600000,-0.00800
 0.00098650000,-0.00800
 0.00098700000,0.00
 0.00098750000,0.00
 0.00098800000,0.00
 0.00098850000,0.00
 0.00098900000,0.00
 0.00098950000,0.00
 0.00099000000,0.00
 0.00099050000,0.01600
 0.00099100000,0.00800
 0.00099150000,0.00
 0.00099200000,0.00
 0.00099250000,0.00
 0.00099300000,0.00800
 0.00099350000,0.00800
 0.00099400000,0.01600
 0.00099450000,-0.00800
 0.00099500000,0.00800
 0.00099550000,0.00
 0.00099600000,0.00
 0.00099650000,0.00
 0.00099700000,-0.00800
 0.00099750000,0.00
 0.00099800000,0.01600
 0.00099850000,0.00
 0.00099900000,0.00
 0.00099950000,-0.00800
 0.00100000000,0.00
 0.00100050000,0.00
 0.00100100000,0.00
 0.00100150000,0.00800
 0.00100200000,0.00
 0.00100250000,-0.00800
 0.00100300000,0.00800
 0.00100350000,0.00
 0.00100400000,0.00800
 0.00100450000,0.00
 0.00100500000,0.00800
 0.00100550000,0.00800
 0.00100600000,0.00800
 0.00100650000,0.00
 0.00100700000,0.00
 0.00100750000,0.00
 0.00100800000,0.00
 0.00100850000,0.00
 0.00100900000,0.00800
 0.00100950000,0.00
 0.00101000000,0.00
 0.00101050000,-0.00800
 0.00101100000,0.00
 0.00101150000,0.00
 0.00101200000,0.00800
 0.00101250000,0.00800
 0.00101300000,-0.00800
 0.00101350000,0.00
 0.00101400000,0.00
 0.00101450000,0.00
 0.00101500000,0.00
 0.00101550000,0.00
 0.00101600000,-0.00800
 0.00101650000,0.00
 0.00101700000,0.00
 0.00101750000,0.00800
 0.00101800000,0.00
 0.00101850000,0.01600
 0.00101900000,-0.00800
 0.00101950000,0.00
 0.00102000000,-0.00800
 0.00102050000,-0.00800
 0.00102100000,0.00
 0.00102150000,0.00
 0.00102200000,0.00
 0.00102250000,0.00
 0.00102300000,0.00
 0.00102350000,0.00
 0.00102400000,0.00
 0.00102450000,0.00
 0.00102500000,0.00
 0.00102550000,0.00
 0.00102600000,0.00
 0.00102650000,0.00
 0.00102700000,-0.00800
 0.00102750000,-0.00800
 0.00102800000,0.00800
 0.00102850000,0.00
 0.00102900000,0.00
 0.00102950000,0.00
 0.00103000000,0.00
 0.00103050000,0.00
 0.00103100000,0.00
 0.00103150000,-0.00800
 0.00103200000,0.00
 0.00103250000,0.00
 0.00103300000,0.00
 0.00103350000,-0.00800
 0.00103400000,0.00
 0.00103450000,0.00
 0.00103500000,0.00
 0.00103550000,0.00800
 0.00103600000,0.00800
 0.00103650000,0.01600
 0.00103700000,0.00
 0.00103750000,0.00800
 0.00103800000,0.00
 0.00103850000,0.00
 0.00103900000,0.00
 0.00103950000,0.00
 0.00104000000,-0.00800
 0.00104050000,0.00
 0.00104100000,0.00800
 0.00104150000,0.00
 0.00104200000,0.00
 0.00104250000,0.00
 0.00104300000,0.00
 0.00104350000,0.00800
 0.00104400000,-0.00800
 0.00104450000,0.00
 0.00104500000,0.00
 0.00104550000,0.00
 0.00104600000,0.00800
 0.00104650000,0.00
 0.00104700000,0.00
 0.00104750000,0.00800
 0.00104800000,0.00
 0.00104850000,-0.00800
 0.00104900000,0.00
